label,tweet_id
infrastructure_and_utilities_damage,'511458261967855616'
infrastructure_and_utilities_damage,'511458263448453120'
donation_needs_or_offers_or_volunteering_services,'511458263880065026'
sympathy_and_emotional_support,'511458268318040064'
donation_needs_or_offers_or_volunteering_services,'511458284256395264'
donation_needs_or_offers_or_volunteering_services,'511458299913306112'
other_useful_information,'511458323020152832'
donation_needs_or_offers_or_volunteering_services,'511458330397900800'
infrastructure_and_utilities_damage,'511458349846888449'
infrastructure_and_utilities_damage,'511458358474592257'
infrastructure_and_utilities_damage,'511458376229085184'
donation_needs_or_offers_or_volunteering_services,'511458405907968000'
displaced_people_and_evacuations,'511458410185777152'
infrastructure_and_utilities_damage,'511458427781283841'
donation_needs_or_offers_or_volunteering_services,'511458440229957632'
donation_needs_or_offers_or_volunteering_services,'511458442113196032'
donation_needs_or_offers_or_volunteering_services,'511458463260901377'
displaced_people_and_evacuations,'511458472949714944'
infrastructure_and_utilities_damage,'511458505727832065'
infrastructure_and_utilities_damage,'511458505732390912'
injured_or_dead_people,'511458525730848768'
infrastructure_and_utilities_damage,'511458547998408704'
displaced_people_and_evacuations,'511458553228701696'
other_useful_information,'511458555300696064'
infrastructure_and_utilities_damage,'511458586883792897'
infrastructure_and_utilities_damage,'511458591115472896'
sympathy_and_emotional_support,'511458612976574464'
infrastructure_and_utilities_damage,'511458642747748352'
not_related_or_irrelevant,'511458676910346240'
donation_needs_or_offers_or_volunteering_services,'511458678722293760'
infrastructure_and_utilities_damage,'511458701480562688'
infrastructure_and_utilities_damage,'511458728478928896'
other_useful_information,'511458730630991872'
other_useful_information,'511458737727766529'
infrastructure_and_utilities_damage,'511458750050623488'
displaced_people_and_evacuations,'511458780505440256'
infrastructure_and_utilities_damage,'511458791268036608'
infrastructure_and_utilities_damage,'511458794082422784'
infrastructure_and_utilities_damage,'511458800088662016'
donation_needs_or_offers_or_volunteering_services,'511458807416094720'
other_useful_information,'511458819747373057'
infrastructure_and_utilities_damage,'511458825153822720'
infrastructure_and_utilities_damage,'511458870607106049'
caution_and_advice,'511458878220156928'
displaced_people_and_evacuations,'511458884301885441'
infrastructure_and_utilities_damage,'511458908800823297'
donation_needs_or_offers_or_volunteering_services,'511458911623192576'
caution_and_advice,'511458912659582977'
infrastructure_and_utilities_damage,'511458922117754880'
donation_needs_or_offers_or_volunteering_services,'511458922226802688'
infrastructure_and_utilities_damage,'511458932137553920'
donation_needs_or_offers_or_volunteering_services,'511458935304626176'
infrastructure_and_utilities_damage,'511458943290191872'
infrastructure_and_utilities_damage,'511458962688847872'
infrastructure_and_utilities_damage,'511458965507813377'
infrastructure_and_utilities_damage,'511458965948235776'
infrastructure_and_utilities_damage,'511458966023720960'
infrastructure_and_utilities_damage,'511458972948496384'
infrastructure_and_utilities_damage,'511458980078813184'
donation_needs_or_offers_or_volunteering_services,'511458996516302848'
infrastructure_and_utilities_damage,'511459038769717248'
infrastructure_and_utilities_damage,'511459053697241088'
infrastructure_and_utilities_damage,'511459056104792064'
displaced_people_and_evacuations,'511459062681448449'
infrastructure_and_utilities_damage,'511459084777058304'
donation_needs_or_offers_or_volunteering_services,'511459094356819968'
donation_needs_or_offers_or_volunteering_services,'511459146043240448'
infrastructure_and_utilities_damage,'511459168012623872'
infrastructure_and_utilities_damage,'511459169619423232'
donation_needs_or_offers_or_volunteering_services,'511459170365997056'
infrastructure_and_utilities_damage,'511459175105581056'
infrastructure_and_utilities_damage,'511459200594345984'
infrastructure_and_utilities_damage,'511459210065104897'
donation_needs_or_offers_or_volunteering_services,'511459226393145344'
sympathy_and_emotional_support,'511459232508825600'
infrastructure_and_utilities_damage,'511459232747511808'
displaced_people_and_evacuations,'511459233855197184'
other_useful_information,'511459236702744576'
other_useful_information,'511459242906517504'
other_useful_information,'511459249382514688'
other_useful_information,'511459267254423552'
infrastructure_and_utilities_damage,'511459276762517504'
other_useful_information,'511459281292361728'
sympathy_and_emotional_support,'511459303882899457'
other_useful_information,'511459305099243521'
infrastructure_and_utilities_damage,'511459350607441920'
infrastructure_and_utilities_damage,'511459356173697024'
infrastructure_and_utilities_damage,'511459388423692288'
displaced_people_and_evacuations,'511459395096432640'
infrastructure_and_utilities_damage,'511459401585422336'
infrastructure_and_utilities_damage,'511459405041512448'
displaced_people_and_evacuations,'511459407293849600'
missing_trapped_or_found_people,'511459416793575424'
sympathy_and_emotional_support,'511459419347898368'
donation_needs_or_offers_or_volunteering_services,'511459422070009856'
other_useful_information,'511459425371316224'
infrastructure_and_utilities_damage,'511459461542600704'
other_useful_information,'511459480509624320'
infrastructure_and_utilities_damage,'511459486864015360'
donation_needs_or_offers_or_volunteering_services,'511459509651259392'
other_useful_information,'511459522003865601'
other_useful_information,'511459522821357568'
infrastructure_and_utilities_damage,'511459575988748288'
sympathy_and_emotional_support,'511459579570692096'
other_useful_information,'511459582242074625'
infrastructure_and_utilities_damage,'511459609148538880'
displaced_people_and_evacuations,'511459623644041216'
infrastructure_and_utilities_damage,'511459661095383040'
infrastructure_and_utilities_damage,'511459666417954817'
infrastructure_and_utilities_damage,'511459669685334016'
sympathy_and_emotional_support,'511459676341673984'
donation_needs_or_offers_or_volunteering_services,'511423491883933696'
other_useful_information,'511446187086331904'
other_useful_information,'511436328509382657'
infrastructure_and_utilities_damage,'511433104775716864'
infrastructure_and_utilities_damage,'511447258450386944'
displaced_people_and_evacuations,'511453089606668288'
displaced_people_and_evacuations,'511443416664657920'
sympathy_and_emotional_support,'511446818807640064'
sympathy_and_emotional_support,'511456413910986753'
displaced_people_and_evacuations,'511439869038452737'
infrastructure_and_utilities_damage,'511434666264383488'
caution_and_advice,'511443129489035264'
caution_and_advice,'511441295219646464'
